5000 10000
1472 1611 6
1472 2002 3
1472 2282 9
1472 3935 8
1472 4041 6
1472 4358 7
1472 4976 2
1473 1741 6
1473 2269 10
1474 1781 4
1474 2227 7
1474 2542 4
1474 4437 7
1475 1978 9
1475 2415 10
1475 2620 3
1475 2877 5
1475 4504 10
1476 1916 10
1476 3328 5
1476 4543 7
1477 3248 3
1477 4439 2
1478 2989 5
1478 4574 7
1479 2935 4
1479 3298 2
1479 3957 10
1480 2464 9
1480 4122 3
1481 1552 6
1481 3512 6
1481 4450 3
1482 2116 1
1482 2203 7
1482 4388 8
1482 4927 7
1483 1968 3
1483 3738 3
1484 4116 8
1484 4336 7
1485 2186 5
1485 2518 3
1485 3556 1
1485 4780 7
1486 4163 1
1486 4769 7
1487 2607 7
1487 2609 5
1487 2746 5
1488 2400 9
1488 2923 6
1489 1618 4
1489 1926 7
1489 3658 7
1490 1589 1
1490 3211 6
1490 3352 9
1491 2108 6
1491 2125 3
1492 4366 5
1493 2183 4
1493 2473 1
1493 3315 8
1493 4909 6
1494 2057 7
1494 2539 8
1495 1760 7
1495 1780 8
1495 2585 2
1495 2855 7
1495 3359 2
1495 3749 9
1495 4513 3
1496 3282 4
1496 3350 8
1496 3894 3
1496 4558 5
1497 2940 4
1497 3969 2
1497 4305 7
1497 4374 6
1498 1913 5
1498 4822 1
1499 2253 2
1499 4067 9
1499 4095 8
1501 2071 8
1501 2283 7
1502 1510 5
1502 1935 10
1502 3409 3
1504 4264 1
1505 2083 3
1505 2151 3
1505 2575 8
1505 3205 2
1506 3202 2
1507 2455 3
1507 3075 8
1507 3616 5
1507 4545 4
1508 1767 1
1508 4358 10
1508 4662 6
1510 3180 3
1510 3931 7
1511 2226 8
1511 4979 4
1512 1653 5
1512 3739 6
1512 4958 7
1513 2205 8
1513 2598 7
1513 2723 2
1513 3800 5
1513 3980 10
1514 2989 7
1514 3850 6
1514 4921 4
1515 1648 3
1515 1826 10
1515 4061 3
1515 4540 2
1515 4725 10
1516 1695 5
1516 2147 2
1516 4806 4
1517 2103 1
1517 2464 6
1518 2667 3
1518 4023 6
1519 1993 10
1519 3677 1
1520 2655 8
1520 3478 8
1520 4395 10
1521 2727 5
1521 3096 9
1521 4115 4
1522 3549 8
1522 3571 4
1522 4654 4
1523 2091 7
1523 2429 4
1523 3079 5
1523 4382 1
1524 1759 5
1524 2113 5
1525 4739 10
1526 1624 9
1526 3304 8
1526 3438 3
1526 4993 7
1527 3519 7
1528 3093 10
1529 1933 7
1529 4286 5
1529 4544 1
1529 4598 2
1530 1557 3
1530 2361 3
1530 2801 6
1530 4575 5
1531 1910 4
1531 3046 8
1532 1643 3
1533 3008 6
1533 3682 4
1533 4999 4
1535 2612 8
1535 3278 10
1536 1835 1
1536 1842 7
1536 1891 10
1536 2574 2
1536 2761 5
1536 2886 5
1537 1842 6
1537 3392 7
1537 4064 10
1538 1813 7
1538 2018 10
1538 3524 4
1538 3972 2
1539 2328 10
1540 2215 6
1540 4838 10
1541 1779 1
1541 2466 9
1541 3252 8
1542 2310 9
1542 3188 10
1543 2425 9
1543 2589 8
1543 4364 3
1543 4654 9
1544 2065 9
1544 2561 4
1544 3349 9
1544 4064 3
1545 2213 6
1545 2985 5
1545 4639 10
1546 2872 3
1546 4047 3
1546 4177 10
1547 1767 2
1547 1980 4
1547 2275 9
1547 2537 1
1547 3031 4
1547 3466 6
1548 3637 6
1548 3996 10
1549 1853 9
1549 2013 4
1549 2076 6
1549 2699 10
1549 2883 6
1550 1886 8
1550 2324 5
1551 1669 3
1552 2379 7
1552 4168 1
1553 4143 10
1553 4146 8
1553 4712 7
1554 1829 8
1554 4250 4
1554 4675 4
1555 3210 6
1555 3507 4
1556 1559 10
1556 2262 3
1557 2301 2
1557 3683 4
1559 1636 4
1560 4385 2
1560 4576 5
1560 4718 8
1561 1599 2
1561 1749 5
1561 2202 2
1561 2688 5
1561 4389 2
1561 4805 4
1562 1894 1
1562 2080 2
1563 3635 7
1563 4566 4
1565 1569 5
1565 2115 1
1565 2992 2
1565 4628 6
1566 3225 2
1566 4131 10
1567 3011 9
1567 3409 2
1568 1587 10
1568 2098 7
1568 3547 9
1568 4085 3
1569 1728 2
1569 2150 6
1569 3191 1
1569 3822 9
1570 3520 10
1571 3743 7
1571 4585 6
1572 1896 9
1572 2622 8
1573 2360 5
1573 2652 3
1573 2655 2
1574 2190 2
1574 3376 2
1574 4305 9
1574 4382 8
1575 2485 1
1575 2557 5
1575 3847 7
1575 4453 3
1576 2145 10
1576 2906 7
1576 3115 7
1576 3294 1
1576 3731 4
1576 4615 2
1577 4366 8
1577 4406 2
1578 2059 9
1578 2907 2
1578 3109 2
1578 4622 8
1579 3857 1
1579 4054 5
1579 4190 2
1579 4258 6
1580 2610 5
1580 3048 5
1581 1768 5
1581 2322 6
1581 4644 2
1582 3013 3
1582 4537 9
1582 4705 4
1583 2861 10
1583 4591 7
1584 2931 8
1584 3761 1
1585 4503 4
1586 3424 6
1586 3885 1
1587 2503 7
1588 1874 1
1588 2223 5
1588 3143 1
1589 2101 2
1590 1607 10
1590 3841 1
1591 2436 3
1591 2486 10
1591 2523 5
1591 4643 6
1592 3414 8
1592 3496 2
1592 4112 1
1593 1733 5
1593 2335 7
1593 4771 7
1594 2934 8
1595 2133 4
1595 3425 2
1595 4092 8
1596 2108 1
1597 2092 2
1597 2553 5
1597 2730 9
1598 4148 2
1599 2539 7
1600 1839 4
1600 4209 4
1601 2482 2
1601 3239 3
1602 4881 3
1603 2034 6
1604 2422 5
1604 3030 6
1604 3192 9
1604 3287 1
1604 3647 6
1604 3868 8
1604 4519 2
1604 4758 6
1605 1972 2
1605 2906 4
1605 3826 9
1605 4800 3
1607 2300 7
1607 3627 3
1607 3729 6
1607 3814 6
1609 3510 8
1609 3943 8
1609 4177 9
1610 1955 8
1610 3874 6
1611 1755 1
1611 1771 3
1611 2606 4
1611 3065 4
1611 3344 8
1611 3516 1
1612 4443 6
1613 2360 8
1613 2852 4
1613 3964 8
1614 2266 1
1614 2573 9
1614 2818 2
1614 2851 7
1615 3388 1
1616 3301 3
1617 3923 4
1617 4362 9
1617 4837 10
1618 1626 1
1618 2043 7
1618 2148 8
1618 2812 9
1619 2046 4
1621 1733 5
1621 2231 2
1621 3507 2
1621 3635 10
1621 3664 4
1622 2294 9
1622 2596 4
1622 3110 3
1624 1794 3
1624 4005 5
1625 4092 7
1625 4444 8
1626 1894 9
1626 2870 8
1626 2985 9
1626 4046 7
1627 3469 1
1628 3939 4
1628 4501 9
1629 1951 7
1629 3443 5
1629 4392 1
1630 1697 3
1630 2020 9
1630 2362 9
1630 2580 6
1630 4790 7
1631 2557 1
1631 3951 2
1631 4951 6
1632 2691 6
1632 4895 2
1633 3425 1
1633 3584 9
1633 4592 3
1634 2737 1
1634 4027 2
1635 1841 7
1635 4095 10
1635 4383 9
1637 2352 8
1637 3104 6
1637 4031 2
1639 2957 2
1639 3085 9
1639 3568 2
1640 2824 7
1640 3825 7
1640 4536 10
1641 1736 8
1641 2120 4
1641 4841 10
1642 2298 2
1643 1904 10
1643 2905 4
1643 4273 10
1644 2140 2
1644 2449 1
1645 2812 9
1645 3981 1
1645 4486 4
1646 1898 8
1646 3599 6
1647 2488 7
1647 3101 4
1648 2573 5
1648 2782 9
1648 2988 4
1648 3384 9
1648 3754 6
1649 4271 3
1649 4894 6
1650 1741 6
1650 1762 1
1650 1837 8
1650 4523 3
1650 4632 3
1651 1959 7
1651 2277 10
1651 3487 2
1651 4056 6
1652 2674 6
1652 4282 10
1653 4662 10
1654 3890 7
1655 2305 1
1655 2714 5
1656 1754 9
1656 2090 9
1656 4706 9
1656 4806 6
1657 1671 3
1657 1750 3
1657 1920 7
1657 3308 6
1657 3578 9
1657 3689 9
1657 4406 6
1658 3787 3
1659 2026 3
1659 4541 5
1659 4596 7
1660 1744 4
1660 2415 3
1660 2952 6
1661 4929 1
1662 2781 5
1663 2245 4
1664 2301 3
1665 4197 8
1666 2685 4
1666 2687 6
1666 2882 8
1666 3473 8
1668 1808 9
1668 2059 8
1669 4311 1
1670 3031 8
1670 4258 1
1671 2623 9
1671 4728 7
1672 1973 7
1672 2119 9
1672 2348 5
1672 3947 6
1673 1683 1
1673 2341 3
1673 2386 4
1673 3185 3
1673 3784 4
1674 1872 6
1674 2047 8
1674 2345 7
1674 2821 7
1674 3302 7
1674 3404 7
1674 3774 4
1675 2937 6
1675 3770 2
1676 3684 6
1677 1807 1
1677 2171 4
1678 2607 3
1679 2030 2
1679 3845 7
1679 4398 9
1680 3026 9
1680 3360 7
1680 4181 9
1680 4714 1
1681 3157 8
1681 3751 5
1681 4718 10
1681 4973 3
1682 3649 9
1682 4325 5
1683 1895 4
1683 3112 4
1683 3203 10
1684 2111 9
1684 2538 2
1684 3549 3
1685 2515 4
1685 3164 10
1686 2489 9
1687 2738 4
1688 1999 10
1688 2023 8
1688 2386 3
1688 2637 2
1688 2969 10
1690 2245 6
1690 4285 10
1691 4646 10
1692 1720 7
1692 2118 9
1692 2209 1
1692 4213 4
1692 4460 2
1693 1708 10
1693 1715 9
1693 3618 6
1694 3319 9
1695 2548 10
1695 3379 3
1696 3764 5
1697 2142 7
1697 4576 9
1698 4981 10
1699 1908 7
1699 2504 8
1699 2872 8
1699 3415 2
1699 3727 9
1699 4079 3
1700 2059 6
1700 4081 1
1701 2910 4
1701 3893 7
1701 4198 8
1702 4907 4
1703 1775 3
1703 2626 3
1703 2825 5
1703 3326 5
1704 2400 8
1705 4078 8
1706 3950 4
1706 4147 1
1706 4682 4
1707 2110 4
1707 2276 5
1707 4512 4
1707 4530 6
1708 2149 7
1708 3008 1
1709 1887 5
1709 3234 6
1709 3437 4
1712 2130 6
1712 4330 6
1712 4532 5
1713 3253 3
1713 3905 8
1713 4001 3
1713 4227 3
1714 1806 6
1714 1832 3
1714 4405 1
1714 4629 7
1715 1799 4
1715 2202 9
1715 4320 1
1715 4743 3
1716 2818 5
1716 4067 7
1717 1873 4
1717 4025 4
1718 2426 8
1719 2297 9
1720 2046 10
1720 4834 4
1721 2263 5
1721 2755 6
1722 4299 4
1723 4584 3
1724 2601 7
1724 2792 4
1724 2820 5
1724 4017 5
1724 4432 4
1725 1872 10
1725 3527 3
1725 3648 8
1725 4039 2
1726 3038 2
1726 3303 3
1726 3366 9
1726 4247 6
1726 4436 5
1729 4967 7
1730 1893 1
1731 2411 7
1731 4419 2
1732 3067 2
1732 3257 8
1733 3385 2
1733 3456 9
1734 3466 10
1735 3024 5
1735 3675 2
1736 2320 7
1736 2545 5
1737 2052 7
1737 2513 4
1737 3843 3
1738 2803 3
1738 3129 4
1739 2808 4
1740 2209 1
1740 2215 9
1741 3048 8
1741 3774 3
1741 3778 9
1741 4953 8
1743 1773 6
1743 2333 6
1743 3218 2
1744 2539 7
1745 2218 3
1745 2373 6
1746 3950 4
1749 1931 3
1749 2189 6
1749 4032 2
1749 4198 1
1749 4427 5
1749 4464 7
1749 4543 4
1750 2132 3
1750 4798 5
1751 4831 6
1751 4911 4
1753 2748 10
1753 2783 3
1753 3161 3
1754 1816 4
1754 2181 10
1755 2200 8
1755 4622 7
1756 4474 7
1756 4574 2
1757 2674 7
1757 3185 2
1757 3357 7
1757 3416 6
1757 4574 1
1758 4245 5
1759 2223 5
1759 3654 1
1759 3821 10
1760 2120 4
1760 2378 5
1761 2633 2
1761 3074 2
1762 4548 3
1763 1772 1
1763 3582 10
1763 4804 9
1764 2807 6
1764 3379 10
1764 3992 5
1765 2164 3
1765 3494 6
1765 4577 7
1766 1836 1
1766 2698 6
1767 2534 8
1767 4875 4
1768 2419 1
1768 2995 3
1769 2201 5
1769 4393 5
1770 2514 8
1770 3145 4
1770 3427 2
1770 3647 6
1771 3338 4
1771 3614 1
1771 4403 5
1772 2819 7
1773 2070 10
1773 3495 10
1773 4765 3
1774 2014 2
1774 2297 6
1775 3897 8
1776 2254 9
1777 1810 5
1777 3279 6
1778 2348 4
1779 2506 1
1779 3426 7
1779 4318 10
1779 4797 1
1780 2216 8
1780 3361 1
1781 2843 5
1781 3020 6
1781 3047 8
1781 3477 10
1782 4027 1
1782 4900 1
1783 2009 1
1783 2090 5
1783 2874 2
1783 3844 8
1784 2799 6
1784 3048 4
1784 3076 4
1784 3942 1
1785 3328 5
1785 4059 5
1785 4851 10
1785 4912 8
1786 3943 7
1787 3188 8
1787 3312 10
1787 4664 3
1787 4826 3
1788 2399 8
1788 3018 4
1788 3277 1
1789 2993 7
1789 3871 4
1789 4744 6
1790 3535 10
1790 3903 1
1791 4884 8
1792 3644 9
1792 3733 8
1792 4588 3
1792 4711 2
1792 4778 3
1792 4783 3
1793 2719 8
1793 3617 7
1794 2701 8
1794 3533 6
1794 4297 2
1794 4496 4
1795 2290 8
1795 2472 6
1795 2563 4
1795 3808 5
1797 2144 7
1797 3891 1
1797 4252 5
1798 1891 1
1798 1912 6
1798 3175 8
1798 4214 4
1798 4990 10
1799 1907 3
1799 2080 6
1799 2380 3
1799 3508 2
1800 2807 5
1800 3709 5
1800 3788 4
1801 2627 7
1801 3509 9
1802 4538 10
1803 2048 1
1803 2099 7
1803 2138 3
1803 2813 3
1803 3175 8
1803 4659 2
1804 1833 8
1804 4338 6
1805 2407 7
1805 3453 8
1805 4340 2
1806 3042 7
1807 4514 6
1808 2369 10
1808 3208 7
1808 3520 3
1809 3101 8
1809 4321 6
1810 2479 4
1810 3105 10
1811 2956 9
1811 3955 4
1811 4077 6
1811 4874 3
1812 2280 6
1812 3110 9
1812 3177 3
1812 3302 2
1812 3536 9
1813 2206 2
1813 3381 3
1813 3708 3
1813 4102 1
1813 4860 9
1814 2925 5
1814 3331 10
1814 4602 5
1815 2415 5
1815 2733 7
1816 1905 4
1816 3403 6
1816 4012 7
1816 4073 10
1816 4561 9
1816 4620 4
1817 2078 4
1817 2248 3
1817 4777 6
1818 2459 6
1818 2609 7
1818 2639 6
1818 3072 9
1818 4787 6
1818 4934 10
1819 2936 5
1820 4422 5
1820 4954 3
1821 2154 6
1821 3798 2
1822 3409 10
1822 4254 8
1823 2058 3
1823 2455 1
1823 2486 2
1823 2510 4
1823 3574 8
1823 4485 1
1824 3662 2
1824 4037 6
1825 2271 7
1825 3560 6
1825 3701 2
1827 3153 6
1827 4831 10
1828 3467 1
1829 2982 9
1829 4758 3
1830 2079 1
1830 4101 10
1831 4416 2
1832 2750 9
1832 4770 7
1833 2651 10
1834 3624 10
1835 2563 1
1835 3156 2
1835 3590 4
1835 4858 1
1836 2306 4
1836 2833 5
1836 4782 7
1837 2306 6
1837 2426 7
1837 3667 5
1838 1916 4
1838 2952 6
1839 1899 6
1839 1983 8
1839 3832 2
1839 4057 10
1840 1982 3
1840 2702 4
1840 3696 8
1841 1853 3
1842 2072 5
1842 3692 1
1842 3787 4
1844 4426 8
1845 2154 9
1845 4737 10
1846 1962 7
1846 3957 5
1846 4404 9
1847 2087 9
1847 2189 5
1848 4919 1
1850 2210 2
1850 3277 3
1851 3139 7
1851 4394 3
1852 2789 5
1852 3928 4
1853 3768 4
1853 4751 9
1854 2446 4
1855 2261 7
1855 2406 7
1855 2584 9
1855 3339 4
1856 2879 10
1856 4821 2
1857 2094 10
1857 2743 7
1857 3295 10
1857 3447 10
1857 3932 4
1858 4539 8
1860 2059 4
1860 2168 1
1860 2609 7
1860 3072 5
1860 3667 9
1861 2405 10
1862 1871 7
1862 2184 8
1862 3071 7
1862 4879 3
1865 4729 8
1866 2412 4
1866 2536 10
1866 3081 6
1868 4149 3
1870 3321 5
1870 4824 7
1871 2089 4
1871 3722 8
1872 2330 1
1872 3493 2
1872 3567 8
1872 4374 5
1873 4149 2
1874 2464 8
1874 2670 7
1874 2766 5
1874 4449 3
1875 3060 8
1875 4438 1
1876 2309 9
1876 2538 10
1876 4844 5
1877 1992 8
1877 3058 7
1877 3570 1
1878 2284 6
1878 2414 5
1879 2720 9
1879 3281 10
1879 4573 3
1879 4596 6
1880 2975 4
1880 4875 10
1881 3282 1
1881 3497 4
1881 3915 1
1881 4216 4
1881 4746 10
1881 4863 4
1882 1902 3
1882 3298 10
1882 3613 8
1883 2183 6
1883 2972 6
1884 4888 2
1885 4048 9
1885 4881 1
1886 2307 2
1886 3051 1
1886 3068 9
1886 4635 9
1887 3065 3
1887 4502 3
1888 3310 8
1889 2774 1
1889 2978 7
1889 3327 8
1890 3427 6
1890 3723 8
1890 4013 9
1891 2057 9
1891 2205 9
1891 2848 3
1892 2224 1
1892 2478 7
1893 2392 6
1893 2559 10
1894 2752 8
1894 2986 3
1894 3240 3
1895 2226 10
1895 2316 3
1896 1951 4
1896 4369 5
1897 2786 8
1897 3861 2
1898 2882 4
1899 2420 9
1899 4129 6
1900 2313 2
1900 2734 4
1900 3333 8
1900 4469 2
1901 2315 2
1901 2488 3
1901 4018 7
1902 2259 9
1902 2484 5
1903 4426 10
1904 3296 4
1904 4180 7
1905 2756 4
1905 3126 1
1905 3853 4
1905 3952 4
1906 2089 3
1906 3452 9
1906 4377 7
1907 3444 6
1907 4106 1
1907 4140 5
1911 2066 9
1911 4604 3
1911 4896 3
1912 4182 4
1913 4711 2
1916 4681 5
1917 2039 5
1917 2041 9
1917 2783 10
1918 3181 4
1919 4671 7
1920 2433 3
1920 2757 9
1920 3651 2
1921 2641 6
1921 3094 9
1921 3742 10
1921 4424 8
1921 4905 9
1922 2835 3
1922 4688 1
1923 2083 7
1923 3736 9
1923 4080 6
1924 2554 1
1924 3044 6
1925 2655 10
1926 2129 8
1926 2887 10
1926 3259 5
1926 3712 5
1926 4667 3
1927 3103 3
1928 2185 7
1928 2475 8
1929 3116 3
1929 3670 5
1929 3948 9
1930 2729 2
1930 4212 1
1931 1984 4
1931 2624 10
1931 3146 4
1932 2656 1
1933 2029 9
1933 2966 7
1934 2745 4
1934 3639 8
1936 2070 5
1937 3552 1
1937 4945 5
1938 2114 10
1938 4552 4
1938 4824 3
1939 2409 2
1939 2449 5
1939 3479 9
1939 3849 5
1939 4018 1
1939 4896 9
1940 3208 5
1940 3908 1
1940 3922 6
1941 2311 10
1941 4215 5
1942 2019 6
1942 4913 7
1943 2357 2
1943 3345 10
1944 3115 3
1945 2459 3
1945 4716 6
1945 4857 10
1946 2352 2
1946 4451 2
1947 3293 5
1948 2731 9
1949 2027 6
1949 2367 9
1949 2618 10
1949 4732 6
1950 2281 6
1950 2508 3
1950 3214 6
1950 3398 5
1950 4239 6
1950 4686 10
1951 3644 9
1952 3979 7
1954 2870 3
1954 4799 7
1954 4803 10
1955 2006 10
1955 2251 3
1955 4467 9
1955 4595 6
1956 4109 5
1956 4265 5
1957 4535 5
1958 2097 8
1958 4915 4
1959 2503 2
1959 2590 3
1959 3563 7
1959 3829 2
1960 2972 5
1960 4369 5
1961 2327 8
1961 2411 2
1961 3457 1
1961 3774 7
1962 4355 2
1964 2096 3
1964 2172 1
1964 4160 9
1965 4796 9
1966 2666 10
1966 2780 5
1968 3329 2
1969 2358 2
1969 4243 7
1970 2170 5
1970 2407 8
1970 2940 9
1970 3711 4
1970 4146 9
1971 2143 5
1972 2382 4
1972 2410 1
1972 2833 6
1972 4888 5
1973 2288 3
1973 3217 8
1974 2080 2
1974 2314 6
1974 2898 9
1975 2463 1
1975 3561 7
1977 2927 7
1977 4503 3
1978 3773 9
1980 2385 5
1980 3033 2
1980 3079 7
1980 3842 6
1980 4178 6
1980 4776 10
1980 4880 7
1981 3021 3
1981 3443 9
1981 4231 9
1981 4769 8
1982 2710 8
1982 4244 9
1982 4509 1
1984 2224 9
1984 2798 9
1984 4497 8
1985 4351 3
1986 2073 9
1987 2007 9
1988 2904 7
1988 3605 8
1989 2734 2
1989 4004 4
1990 2724 3
1990 3281 2
1990 3415 8
1991 2493 6
1991 2645 3
1991 3079 6
1992 3000 6
1992 3930 9
1993 2637 7
1993 2857 5
1993 3015 1
1994 2658 3
1994 3514 8
1995 2182 9
1995 2936 2
1995 4244 3
1995 4657 2
1996 2560 3
1996 2999 5
1996 4733 7
1997 2247 3
1997 2331 4
1997 2721 10
1999 3095 5
1999 4130 1
1999 4526 6
2000 2549 6
2000 3622 6
2000 4874 4
2000 4995 3
2001 2052 2
2001 4077 10
2002 4191 2
2002 4682 9
2003 2980 5
2004 2261 4
2004 2351 9
2005 4099 2
2005 4515 3
2006 3786 3
2006 4160 3
2006 4762 6
2007 2519 5
2007 2890 4
2007 4888 3
2007 4938 6
2008 4289 7
2009 2437 9
2009 3371 1
2009 4835 3
2010 2500 3
2011 4199 10
2011 4256 9
2012 2928 4
2012 3558 10
2014 2336 10
2014 2995 3
2014 4666 10
2015 2502 6
2015 3966 8
2016 2776 8
2016 3601 6
2016 4356 9
2017 2137 4
2017 2351 8
2017 4084 1
2018 3128 2
2019 2371 5
2019 3132 1
2019 3968 5
2019 4494 7
2020 2255 9
2020 3016 2
2020 3181 3
2020 4008 1
2021 3131 10
2021 3837 2
2022 2529 1
2023 2648 8
2023 3186 4
2023 3318 7
2023 3331 5
2024 2441 4
2024 2779 7
2024 2863 2
2025 3111 2
2025 3545 8
2026 4855 10
2029 3202 4
2029 4054 1
2031 2254 7
2031 4494 9
2032 4199 1
2033 3297 10
2034 3304 5
2034 3888 1
2034 4332 7
2034 4710 5
2034 4736 8
2035 3490 4
2035 4499 10
2037 3183 4
2037 3437 5
2037 3454 8
2037 4640 2
2038 2198 4
2038 2302 5
2038 3180 7
2038 3208 8
2038 3560 1
2038 3691 9
2038 3827 1
2038 4346 5
2039 3127 6
2039 4163 7
2040 2792 5
2040 3226 10
2040 3730 6
2040 4774 3
2042 2155 9
2042 3071 2
2042 4515 9
2043 2310 9
2043 3034 8
2044 2604 5
2044 4262 8
2045 2050 10
2045 2059 7
2045 2212 7
2048 2207 6
2048 4141 6
2048 4698 9
2049 2148 8
2049 2274 10
2049 4515 4
2049 4606 3
2050 2913 3
2051 3846 4
2051 4671 5
2052 2240 8
2052 2643 9
2052 3015 6
2052 4387 8
2053 2397 3
2053 4444 7
2054 2896 6
2055 2808 9
2056 2150 1
2056 3272 5
2056 3638 9
2056 4069 2
2058 2109 7
2058 2147 9
2058 3204 9
2059 3695 1
2060 4782 4
2061 2599 3
2061 3573 5
2061 4894 6
2062 3835 10
2062 4361 7
2063 3287 4
2063 4976 10
2064 3391 7
2064 4672 5
2065 3111 2
2065 3138 8
2065 4085 10
2066 4835 2
2068 3156 8
2068 4428 6
2069 2085 2
2069 2318 4
2070 2669 6
2070 3221 1
2070 3493 6
2070 4094 8
2070 4522 6
2071 2166 6
2071 3173 6
2072 2804 9
2073 2126 8
2073 4352 10
2074 2209 10
2074 2536 9
2074 3672 7
2074 3690 1
2075 2709 7
2075 4695 9
2075 4931 8
2076 2430 10
2076 4354 10
2076 4752 9
2078 2345 3
2078 3606 9
2078 4856 2
2079 3203 1
2081 3079 4
2082 2317 8
2082 3041 6
2083 4664 3
2084 3011 8
2085 3165 8
2085 3766 6
2085 4684 9
2086 2182 5
2086 2598 3
2086 4300 5
2087 2471 5
2088 2944 6
2088 4176 2
2090 3944 3
2091 2958 8
2091 4214 4
2091 4667 2
2092 2235 4
2094 3216 3
2095 2135 9
2096 2111 4
2096 4094 9
2096 4158 4
2097 2949 8
2097 3521 5
2097 3631 2
2097 3773 1
2097 3898 2
2098 2371 8
2098 3353 1
2099 2911 10
2099 4425 8
2099 4456 4
2100 2171 6
2100 3176 7
2100 4510 6
2101 4047 1
2102 2529 5
2103 2721 9
2105 2188 4
2106 4938 4
2107 2570 2
2107 4816 4
2108 3386 8
2109 2552 2
2109 2636 6
2109 3184 9
2109 3890 4
2110 3012 7
2111 4016 7
2111 4968 1
2112 2423 5
2112 3165 3
2113 2320 7
2113 4065 2
2113 4126 5
2114 2121 1
2115 4505 10
2116 4048 6
2119 3247 3
2120 3696 1
2121 3591 9
2121 3921 7
2122 3803 5
2123 2161 4
2123 3185 1
2123 4641 10
2125 2838 9
2127 2562 6
2127 4238 3
2128 2780 4
2129 3127 2
2129 3200 6
2129 3335 3
2130 3277 2
2130 3995 10
2130 4152 3
2131 2234 6
2131 2682 8
2133 2156 4
2133 2494 1
2133 2951 5
2133 4940 7
2134 3681 4
2135 2440 1
2135 2578 8
2135 3076 1
2135 4076 3
2136 3389 7
2136 4056 9
2137 4459 4
2138 4382 10
2139 2979 8
2139 4347 4
2139 4549 7
2140 3533 8
2142 4066 6
2143 3946 1
2144 3588 4
2145 2417 4
2145 4396 9
2146 3494 4
2147 2630 7
2147 3830 9
2147 4162 1
2148 3104 10
2148 3450 8
2148 3653 4
2148 3776 8
2150 2683 6
2150 2916 9
2150 3566 2
2151 2241 10
2152 2763 1
2152 4195 9
2152 4414 2
2153 2433 7
2153 2756 9
2153 3932 8
2153 4968 3
2154 3737 4
2154 4095 5
2155 2845 4
2155 3236 2
2155 3661 2
2156 2901 9
2157 2292 7
2157 2765 9
2157 4030 8
2158 3995 10
2158 4505 2
2159 2231 6
2159 2715 6
2159 2994 10
2159 4113 4
2159 4758 1
2160 2337 6
2161 2243 3
2162 2268 1
2163 2557 5
2163 4145 3
2164 3554 6
2164 3852 4
2166 2187 9
2166 2603 10
2166 3152 6
2167 3512 5
2168 4107 9
2169 3089 8
2170 3272 5
2171 3098 1
2171 3610 6
2171 4907 6
2172 2582 9
2172 2663 5
2172 3154 8
2172 3661 4
2173 2207 1
2173 2870 4
2173 3368 8
2174 2773 3
2174 2864 9
2174 4346 5
2175 3601 5
2175 4677 2
2175 4685 7
2176 2208 5
2176 2561 2
2176 2571 7
2176 4565 6
2178 2263 3
2178 3052 5
2178 3544 3
2179 3743 6
2179 4248 2
2179 4754 2
2180 3146 1
2180 3446 5
2181 2592 8
2181 2716 2
2181 3074 10
2181 4359 5
2182 2216 10
2182 4237 3
2182 4837 6
2182 4848 7
2183 4959 7
2184 3118 10
2184 3775 3
2185 4032 1
2186 4166 3
2187 2220 10
2187 3041 4
2188 2416 6
2188 3579 2
2188 3799 2
2188 3838 8
2189 4774 10
2190 2803 2
2191 3805 5
2191 3857 10
2192 2257 1
2193 2615 5
2193 3594 6
2193 4532 3
2194 3693 6
2194 4630 6
2195 3143 7
2198 2391 2
2198 2651 8
2199 4200 3
2199 4268 5
2200 2806 7
2200 4289 3
2201 2206 10
2201 3664 5
2201 4392 3
2202 2671 2
2202 3107 5
2202 4322 1
2202 4431 5
2203 2650 9
2203 4860 9
2205 2545 7
2206 3049 9
2206 4456 1
2207 4885 1
2208 2516 4
2208 3075 10
2208 3319 1
2209 3914 9
2209 4165 6
2211 3815 10
2213 2254 2
2213 3922 6
2214 2234 10
2214 2649 1
2214 3556 10
2214 3630 6
2214 4373 2
2218 2316 1
2218 2382 10
2219 3064 1
2220 2439 5
2221 2379 10
2221 4407 3
2224 2354 3
2224 2751 5
2225 2751 9
2225 2767 6
2225 3011 9
2225 3713 6
2225 4160 3
2226 2945 4
2226 3990 3
2226 4364 3
2229 2971 4
2230 2634 6
2230 4141 3
2230 4410 8
2230 4866 4
2231 3199 4
2232 2266 7
2232 2303 1
2232 2586 6
2232 3134 6
2233 2363 4
2233 3482 8
2233 3968 3
2233 4056 5
2233 4373 8
2234 2878 3
2234 4193 9
2234 4767 9
2235 3864 7
2235 4278 6
2237 4484 4
2237 4895 2
2238 2595 8
2238 4226 7
2239 3097 9
2239 3514 9
2239 3561 8
2239 4899 8
2240 2823 9
2241 3459 4
2242 2919 3
2242 4295 7
2243 2658 10
2243 4098 5
2244 3208 2
2244 3920 3
2245 2450 8
2245 3733 2
2245 3840 4
2245 4206 4
2245 4660 8
2247 4610 3
2248 2684 3
2248 3001 2
2248 3775 3
2249 2484 8
2249 4224 4
2250 2292 10
2251 3080 6
2251 4327 10
2251 4897 5
2252 3803 5
2252 4921 1
2253 2275 1
2253 2970 9
2253 3374 2
